dim1,dim1,Cluster Rank,Break Rank,NoOfNNRequiredNNForClusterBreak,Noise Rank,NoOfNNRequiredForNoiseBreak,AbsoluteClusterRank,AbsoluteNoiseRank,AbsoluteRank,AbsoluteRankNormalised,ClusterNO,ClusterSize,NoOfNearestNeighbour,NoOfNoisePointsUsedToCalculateNoiseRank
552.367004,233.903,1.3539682539682538,107.95832529267949,4,0.0,0,29.234429039573207,0.0,0.0,0.0,16,579,11,0
293.029999,435.596008,0.0,0.0,0,4.516666666666667,1,0.0,4.516666666666667,0.0,0.0,29,2676,6,2
517.638977,420.626007,0.0,0.0,0,0.4722222222222222,0,0.0,0.0,0.0,0.0,43,2167,8,0
75.972,372.834991,0.0,0.0,0,3.0,1,0.0,3.0,0.0,0.0,29,2676,4,2
69.421997,311.278992,0.0,0.0,0,2.25,3,0.0,2.25,0.0,0.0,29,2676,7,4
570.518005,441.199005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,8,0
556.463989,375.716003,0.0,0.0,0,1.6666666666666665,2,0.0,0.5555555555555555,0.0,0.0,43,2167,4,1
618.98999,433.661987,0.0,0.0,0,1.6,2,0.0,1.0666666666666667,0.0,0.0,43,2167,5,2
602.887024,238.313004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
338.882996,358.015015,0.47777777777777775,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,7,0
224.667007,144.895996,0.0,0.0,0,2.0,2,0.0,0.6666666666666666,0.0,0.0,2,1025,7,1
657.799988,224.938995,0.0,0.0,0,5.0,0,0.0,20.0,0.0,0.0,34,5,3,4
620.721985,169.306,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,8,0
421.458008,393.756989,0.9023809523809524,185.9569842732453,4,0.6190476190476191,0,33.56080811407618,0.0,0.0,0.0,29,2676,8,0
555.460999,351.152008,0.0,0.0,0,0.9568181818181818,0,0.0,0.0,0.0,0.0,43,2167,6,0
477.532013,230.322998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,4,0
556.242004,147.647995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,10,0
256.429993,432.755005,0.0,0.0,0,1.5,1,0.0,1.5,0.0,0.0,29,2676,4,2
145.897003,328.558014,0.0,0.0,0,2.3333333333333335,0,0.0,2.3333333333333335,0.0,0.0,20,342,4,1
60.983002,158.638,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,5,0
82.705002,89.319,0.0,0.0,0,3.6,3,0.0,1.8,0.0,0.0,24,936,7,2
212.707993,266.233002,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,29,2676,4,0
654.176025,168.852005,0.0,0.0,0,4.970238095238095,0,0.0,9.94047619047619,0.0,0.0,43,2167,7,2
51.334999,366.847992,0.0,0.0,0,3.6666666666666665,0,0.0,7.333333333333333,0.0,0.0,29,2676,4,2
237.175003,182.953003,0.0,0.0,0,1.0833333333333333,5,0.0,0.18055555555555555,0.0,0.0,2,1025,7,1
257.264008,142.807007,0.0,0.0,0,1.1,0,0.0,0.0,0.0,0.0,2,1025,7,0
195.679993,407.109009,0.0,0.0,0,3.946969696969697,1,0.0,1.9734848484848484,0.0,0.0,29,2676,8,1
524.731018,388.139008,0.2,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,43,2167,6,0
540.005005,377.290985,0.4650793650793651,131.17926665445268,9,0.0,0,6.100877004722959,0.0,0.0,0.0,43,2167,10,0
70.235001,161.806,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,8,0
652.830994,202.270004,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,43,2167,3,1
80.843002,376.957001,0.0,0.0,0,0.2,0,0.0,0.0,0.0,0.0,29,2676,5,0
89.501999,302.506012,0.0,0.0,0,1.3333333333333333,2,0.0,0.4444444444444444,0.0,0.0,29,2676,5,1
264.528015,100.427002,1.3134920634920635,385.25316351718647,8,0.0,0,56.2252191905594,0.0,0.0,0.0,24,936,13,0
446.743988,169.134003,0.1,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,27,612,5,0
517.439026,86.577003,0.0,0.0,0,1.519047619047619,7,0.0,0.18988095238095237,0.0,0.0,27,612,8,1
350.35199,267.841003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,14,0
506.912994,401.26001,1.0,103.99519219656263,0,0.0,0,103.99519219656263,0.0,0.0,0.0,43,2167,5,0
489.701996,224.149994,0.9694444444444444,169.11534525287763,5,0.0,0,27.324655320951063,0.0,0.0,0.0,16,579,9,0
164.779999,272.634003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
564.843994,300.316986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,8,0
522.190002,234.212006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,5,0
545.020996,432.701996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
188.544998,258.067993,0.0,0.0,0,0.16666666666666666,0,0.0,0.0,0.0,0.0,29,2676,4,0
523.887024,82.848999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,8,0
240.199997,101.600998,0.45959595959595956,80.24961059095551,10,0.2222222222222222,0,3.3529451624320257,0.0,0.0,0.0,24,936,10,0
553.028992,282.259003,0.6805555555555555,113.76291135515125,5,1.3055555555555556,0,12.90366355648706,0.0,0.0,0.0,43,2167,9,0
166.089005,69.121002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,1,0
182.561005,338.071991,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,8,0
129.026001,353.665009,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,4,0
304.710999,426.110992,0.0,0.0,0,1.7333333333333334,4,0.0,0.3466666666666667,0.0,0.0,29,2676,5,1
289.898987,435.177002,0.16666666666666666,0.0,0,3.15,3,0.0,2.3625,0.0,0.0,29,2676,7,3
296.970001,246.026001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
125.460999,331.571991,0.0,0.0,0,0.5833333333333333,0,0.0,0.0,0.0,0.0,20,342,6,0
529.205994,141.044998,0.0,0.0,0,1.200865800865801,4,0.0,0.2401731601731602,0.0,0.0,16,579,12,1
31.622999,326.346008,0.0,0.0,0,1.3333333333333333,2,0.0,1.3333333333333333,0.0,0.0,29,2676,6,3
627.515991,392.204987,0.0,0.0,0,2.807142857142857,6,0.0,0.4010204081632653,0.0,0.0,43,2167,8,1
451.464996,372.082001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,6,0
125.487,259.246002,0.0,0.0,0,0.42857142857142855,0,0.0,0.0,0.0,0.0,29,2676,4,0
568.390015,457.755005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
560.184021,192.289993,1.0,288.44410203711914,0,0.0,0,288.44410203711914,0.0,0.0,0.0,16,579,4,0
310.743011,406.398987,0.0,0.0,0,0.42857142857142855,0,0.0,0.0,0.0,0.0,29,2676,7,0
273.638,168.966003,0.0,0.0,0,0.43452380952380953,0,0.0,0.0,0.0,0.0,2,1025,7,0
27.886999,146.940994,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,2,1025,5,0
121.657997,148.966995,0.14285714285714285,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,3,0
644.526001,337.221008,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,8,0
184.951996,149.089996,0.0,0.0,0,1.3650793650793651,6,0.0,0.19501133786848074,0.0,0.0,2,1025,6,1
214.031998,89.258003,0.0,0.0,0,0.2,0,0.0,0.0,0.0,0.0,24,936,10,0
584.044983,460.295013,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
175.102997,110.700996,0.0,0.0,0,0.6666666666666666,2,0.0,0.2222222222222222,0.0,0.0,24,936,5,1
186.606003,268.806,0.0,0.0,0,0.55,0,0.0,0.0,0.0,0.0,29,2676,14,0
448.257996,384.158997,0.34285714285714286,0.0,0,0.6190476190476191,6,0.0,0.08843537414965986,0.0,0.0,29,2676,8,1
420.546997,397.05899,0.7095238095238096,171.0876968107292,5,0.2857142857142857,0,20.231799067300518,0.0,0.0,0.0,29,2676,5,0
636.913025,141.899002,0.5825757575757575,456.13594464808403,7,0.5555555555555556,0,33.21671793886142,0.0,0.0,0.0,43,2167,8,0
251.229996,159.384003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,5,0
536.422974,418.38501,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
24.745001,168.548004,0.9277777777777778,157.87653403846943,4,1.2857142857142856,0,29.294867982693773,0.0,0.0,0.0,2,1025,7,0
479.123993,353.346985,0.0,0.0,0,4.0,0,0.0,12.0,0.0,0.0,29,2676,3,3
584.460999,288.812012,0.0,0.0,0,0.26785714285714285,0,0.0,0.0,0.0,0.0,43,2167,13,0
200.947006,339.839996,1.25,48.49742261192856,0,0.0,0,60.6217782649107,0.0,0.0,0.0,20,342,5,0
604.874023,427.847992,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
289.453003,84.591003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,10,0
652.052979,90.481003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,2,0
459.289001,139.973999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,3,0
309.96701,361.839996,0.0,0.0,0,1.6,4,0.0,0.9600000000000002,0.0,0.0,7,31,4,3
557.323975,209.421005,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,3,0
511.401001,339.177002,0.25,103.87492478938312,5,1.6,3,4.328121866224296,1.2000000000000002,5.1937462394691565,0.002396744918998226,43,2167,8,3
357.372986,329.415985,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,6,0
660.133972,348.67099,0.0,0.0,0,1.5555555555555554,3,0.0,0.38888888888888884,0.0,0.0,33,230,13,1
299.709015,94.824997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,8,0
330.498993,106.441002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,5,0
665.190979,424.315002,1.1706349206349205,167.2602762164406,3,0.0,0,48.95018004350195,0.0,0.0,0.0,43,2167,7,0
523.296997,130.406998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,5,0
637.677002,430.071014,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
375.214996,407.834015,0.0,0.0,0,1.0,1,0.0,0.5,0.0,0.0,29,2676,3,1
152.399994,87.200996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,6,0
331.428986,287.778015,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,47,5,4,0
635.809998,437.765015,0.0,0.0,0,0.5636363636363637,0,0.0,0.0,0.0,0.0,43,2167,11,0
648.744019,239.675995,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
458.484985,333.466003,0.0,0.0,0,0.25,7,0.0,0.03125,0.0,0.0,29,2676,7,1
438.763,98.045998,1.0523809523809524,94.39279633531363,4,0.0,0,19.867436181051726,0.0,0.0,0.0,27,612,9,0
328.998993,366.355011,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,5,0
525.257019,321.554993,0.16666666666666666,122.84950142348971,5,0.9523809523809523,0,3.412486150652492,0.0,0.0,0.0,43,2167,8,0
163.729004,88.739998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,8,0
506.268005,234.985992,0.0,0.0,0,3.3,0,0.0,3.3,0.0,0.0,16,579,7,1
307.798004,339.299988,0.0,0.0,0,0.2222222222222222,0,0.0,0.0,0.0,0.0,8,276,7,0
506.497009,171.391006,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,3,0
439.811005,289.915985,0.0,0.0,0,3.6111111111111107,1,0.0,5.416666666666666,0.0,0.0,29,2676,7,3
432.316986,160.662003,0.0,0.0,0,6.1,1,0.0,6.1,0.0,0.0,27,612,7,2
368.282013,390.460999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
539.663025,229.630005,0.9999999999999999,139.5564401953561,3,0.0,0,34.889110048839015,0.0,0.0,0.0,16,579,8,0
569.495972,403.553986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
337.717987,305.691986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,18,19,4,0
88.005997,90.714996,1.0,86.20904824900923,0,0.0,0,86.20904824900923,0.0,0.0,0.0,24,936,7,0
118.25,156.263,0.5095238095238095,148.24978920727003,5,0.0,0,12.589466226331659,0.0,0.0,0.0,2,1025,6,0
454.523987,356.135986,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,4,0
14.524,353.602997,0.0,0.0,0,1.3333333333333333,1,0.0,0.6666666666666666,0.0,0.0,29,2676,4,1
353.332001,336.463989,0.3333333333333333,106.8831137270991,2,0.4,0,11.875901525233232,0.0,0.0,0.0,8,276,3,0
618.302002,285.919006,0.14285714285714285,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,6,0
184.005005,342.394989,0.09090909090909091,0.0,0,0.7714285714285714,0,0.0,0.0,0.0,0.0,20,342,10,0
637.039978,137.548996,1.0325757575757577,460.6300033649567,5,0.5555555555555556,0,79.27256244778233,0.0,0.0,0.0,43,2167,8,0
275.187988,161.731995,0.0,0.0,0,0.49007936507936506,0,0.0,0.0,0.0,0.0,2,1025,15,0
211.703995,417.877991,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
453.360992,162.675995,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,27,612,3,0
566.374023,282.239014,0.5666666666666667,122.87798826478239,4,0.0,0,13.926172003342003,0.0,0.0,0.0,43,2167,7,0
491.238007,85.736,0.0,0.0,0,1.8333333333333333,3,0.0,0.4583333333333333,0.0,0.0,27,612,6,1
451.88501,319.441986,0.3666666666666667,0.0,0,0.6666666666666666,5,0.0,0.1111111111111111,0.0,0.0,29,2676,6,1
41.633999,86.157997,0.25,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,6,0
158.233994,316.941986,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,20,342,6,0
456.729004,174.082993,0.0,0.0,0,0.6666666666666666,2,0.0,0.2222222222222222,0.0,0.0,27,612,3,1
126.396004,107.060997,0.6218253968253968,134.8332303254654,8,0.3333333333333333,0,9.315858550264739,0.0,0.0,0.0,24,936,10,0
464.490997,310.30899,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,2,0
520.825989,94.706001,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,27,612,4,0
284.416992,343.240997,0.0,0.0,0,0.5,3,0.0,0.125,0.0,0.0,46,10,3,1
423.894989,311.640991,0.34285714285714286,230.34756347745466,4,0.0,0,15.79526149559689,0.0,0.0,0.0,29,2676,7,0
467.649994,355.664001,0.3666666666666667,136.58330791132568,5,0.5714285714285714,0,8.346757705692125,0.0,0.0,0.0,29,2676,7,0
517.302979,420.662994,0.0,0.0,0,0.4722222222222222,0,0.0,0.0,0.0,0.0,43,2167,8,0
90.210999,79.070999,0.5833333333333333,379.0356183790647,8,0.8,4,24.567123413457896,0.16,3.9307397461532636,0.004199508275804769,24,936,9,1
197.979004,337.756989,1.0,48.35286961494633,2,0.0,0,16.11762320498211,0.0,0.0,0.0,20,342,6,0
579.523987,440.634003,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,43,2167,3,0
175.147003,267.035004,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
590.664001,267.343994,0.2,173.41280229556295,4,0.5,3,6.936512091822519,0.125,0.8670640114778149,4.001218327078057E-4,43,2167,4,1
564.947998,388.251007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,6,0
166.320999,342.128998,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,9,0
71.813004,138.205994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,5,0
476.421997,342.458008,0.0,0.0,0,1.2000000000000002,4,0.0,0.24000000000000005,0.0,0.0,29,2676,4,1
322.959015,266.582001,0.5107142857142857,257.14781741247583,7,0.18181818181818182,0,16.41613298660002,0.0,0.0,0.0,29,2676,9,0
394.307007,300.813995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
515.267029,429.652008,0.0,0.0,0,0.42857142857142855,0,0.0,0.0,0.0,0.0,43,2167,8,0
330.96701,338.438995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,7,0
397.022003,266.483002,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,29,2676,3,1
515.799988,142.339996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,5,0
316.539001,353.640015,0.2,0.0,0,0.25,0,0.0,0.0,0.0,0.0,8,276,8,0
204.852997,343.123993,1.0,44.96665431183423,0,0.0,0,44.96665431183423,0.0,0.0,0.0,20,342,6,0
185.223999,170.401001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,13,0
653.97699,182.634003,0.0,0.0,0,1.7333333333333334,2,0.0,0.5777777777777778,0.0,0.0,43,2167,4,1
606.629028,229.425995,0.0,0.0,0,0.2222222222222222,0,0.0,0.0,0.0,0.0,43,2167,12,0
528.987,391.381012,0.0,0.0,0,0.2857142857142857,0,0.0,0.0,0.0,0.0,43,2167,7,0
23.888,352.251007,0.0,0.0,0,0.6190476190476191,5,0.0,0.10317460317460318,0.0,0.0,29,2676,5,1
151.171997,417.074005,0.0,0.0,0,2.0,3,0.0,0.5,0.0,0.0,29,2676,7,1
223.067993,433.618988,0.8333333333333333,115.49891774384729,1,2.0,1,48.12454905993636,3.0,144.3736471798091,0.05395128818378516,29,2676,5,3
423.587006,297.498993,0.0,0.0,0,0.25,0,0.0,0.0,0.0,0.0,29,2676,6,0
445.817993,130.619003,0.0,0.0,0,1.5428571428571427,0,0.0,0.0,0.0,0.0,27,612,9,0
66.539001,170.910004,0.125,0.0,0,0.25,0,0.0,0.0,0.0,0.0,2,1025,8,0
270.730988,101.799004,0.48376623376623373,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,9,0
458.783997,148.789993,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,6,0
562.164001,422.121002,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,5,0
251.026001,418.229004,0.0,0.0,0,0.5714285714285714,0,0.0,0.0,0.0,0.0,29,2676,3,0
169.774002,334.661987,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,4,0
31.117001,189.233994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4,5,3,0
8.743,338.975006,0.0,0.0,0,1.4523809523809523,5,0.0,0.24206349206349206,0.0,0.0,29,2676,7,1
103.264999,94.267998,0.0,0.0,0,3.4,0,0.0,3.4,0.0,0.0,24,936,7,1
95.794998,141.151993,0.25,0.0,0,2.0,2,0.0,0.6666666666666666,0.0,0.0,2,1025,4,1
294.285004,171.837997,0.0,0.0,0,0.5833333333333333,7,0.0,0.07291666666666666,0.0,0.0,2,1025,8,1
612.315979,209.244003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
26.629999,338.015991,0.75,115.56383517346592,1,0.0,0,43.33643819004972,0.0,0.0,0.0,29,2676,6,0
267.450012,261.315002,0.2857142857142857,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,8,0
671.684998,364.480011,0.0,0.0,0,1.0,2,0.0,0.6666666666666666,0.0,0.0,33,230,2,2
276.98999,159.134995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,7,0
108.745003,145.992996,0.9416666666666667,198.292712927127,3,1.0,0,46.68140950159448,0.0,0.0,0.0,2,1025,9,0
264.437012,243.977005,0.45,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,5,0
390.311005,266.627991,0.125,0.0,0,0.5714285714285714,6,0.0,0.24489795918367346,0.0,0.0,29,2676,6,3
20.016001,154.643997,0.41666666666666663,71.27411872482185,5,0.0,0,4.949591578112628,0.0,0.0,0.0,2,1025,7,0
623.633972,386.466003,0.0,0.0,0,3.333333333333333,0,0.0,3.333333333333333,0.0,0.0,43,2167,6,1
279.536011,89.616997,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,24,936,8,0
613.895996,117.119003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,3,0
361.968994,397.622009,0.0,0.0,0,1.5666666666666667,3,0.0,0.39166666666666666,0.0,0.0,29,2676,4,1
650.713013,72.524002,0.2909090909090909,0.0,0,0.25,0,0.0,0.0,0.0,0.0,43,2167,5,0
23.635,143.621994,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,3,0
532.054993,122.723999,0.0,0.0,0,4.136163836163837,7,0.0,1.5510614385614387,0.0,0.0,16,579,12,3
436.046997,350.46701,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,9,0
113.813004,144.992004,0.125,177.7188791321845,7,0.3333333333333333,0,2.7768574864403828,0.0,0.0,0.0,2,1025,8,0
182.901001,351.725006,0.0,0.0,0,5.704761904761904,3,0.0,4.2785714285714285,0.0,0.0,20,342,6,3
629.853027,94.010002,0.8789682539682538,390.60209932871584,5,0.3333333333333333,0,57.22114087388263,0.0,0.0,0.0,43,2167,9,0
339.910004,336.569,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8,276,11,0
404.050995,409.72699,0.0,0.0,0,2.2727272727272725,3,0.0,1.1363636363636362,0.0,0.0,29,2676,8,2
350.834015,393.015015,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,3,0
76.365997,296.416992,0.0,0.0,0,0.8333333333333333,5,0.0,0.13888888888888887,0.0,0.0,29,2676,5,1
132.154999,288.681,0.0,0.0,0,0.4675324675324675,0,0.0,0.0,0.0,0.0,29,2676,14,0
519.289001,252.735001,0.1111111111111111,0.0,0,0.9357142857142857,6,0.0,0.1336734693877551,0.0,0.0,16,579,7,1
255.264999,258.269989,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,29,2676,7,0
377.075012,425.769989,1.0,115.56383517346592,1,4.0,0,57.78191758673296,0.0,0.0,0.0,29,2676,5,0
502.511993,159.884003,0.0,0.0,0,1.4666666666666668,4,0.0,0.29333333333333333,0.0,0.0,27,612,6,1
377.627991,425.186005,1.0,115.56383517346592,1,0.0,0,57.78191758673296,0.0,0.0,0.0,29,2676,4,0
129.085007,426.164001,0.2,0.0,0,3.4,3,0.0,0.85,0.0,0.0,29,2676,8,1
497.790985,382.114014,0.0,0.0,0,2.0,0,0.0,2.0,0.0,0.0,9,6,3,1
124.114998,415.261993,0.0,0.0,0,1.2857142857142856,0,0.0,0.0,0.0,0.0,29,2676,7,0
405.398987,407.596985,0.0,0.0,0,1.5227272727272727,5,0.0,0.5075757575757576,0.0,0.0,29,2676,6,2
522.716003,372.395996,0.0,0.0,0,0.7285714285714285,0,0.0,0.0,0.0,0.0,43,2167,12,0
651.497009,310.987,0.30952380952380953,0.0,0,0.0,0,0.0,0.0,0.0,0.0,33,230,4,0
151.692993,379.097992,0.5472222222222223,51.068581339214816,9,1.4444444444444444,3,2.7945862566181443,0.3611111111111111,1.0091561482232188,0.00295074897141292,20,342,9,1
258.52301,268.792999,0.7972222222222223,154.75464451834716,7,0.0,0,15.421730200265847,0.0,0.0,0.0,29,2676,7,0
540.737,452.766998,1.1666666666666667,103.9471019317037,2,0.0,0,40.42387297344033,0.0,0.0,0.0,43,2167,5,0
327.55899,111.013,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,3,0
654.911011,348.644012,0.0,0.0,0,0.5,0,0.0,0.0,0.0,0.0,33,230,12,0
8.375,344.164001,0.0,0.0,0,1.3333333333333333,1,0.0,0.6666666666666666,0.0,0.0,29,2676,7,1
29.382,76.012001,0.16666666666666666,100.65286881157436,5,0.0,0,2.7959130225437323,0.0,0.0,0.0,24,936,5,0
618.992981,184.889999,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,10,0
131.792999,286.696014,0.0,0.0,0,1.2008658008658009,10,0.0,0.10916961826052735,0.0,0.0,29,2676,15,1
325.636993,103.271004,0.0,0.0,0,1.0833333333333333,9,0.0,0.10833333333333332,0.0,0.0,24,936,10,1
553.119019,330.291992,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,8,0
524.35199,132.076996,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16,579,4,0
451.497009,94.141998,0.0,0.0,0,0.4,0,0.0,0.0,0.0,0.0,27,612,5,0
151.897003,324.571991,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,20,342,5,0
153.130005,172.988007,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,5,0
528.132019,357.187012,1.453968253968254,103.97114984456024,1,0.0,0,75.58537560128347,0.0,0.0,0.0,43,2167,10,0
277.578003,183.828995,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,39,6,3,0
568.677979,459.886993,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,7,0
167.794998,183.153,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2,1025,2,0
81.265999,381.554993,0.0,0.0,0,1.3746031746031744,5,0.0,0.22910052910052905,0.0,0.0,29,2676,8,1
101.082001,159.802994,0.0,0.0,0,1.019047619047619,9,0.0,0.1019047619047619,0.0,0.0,2,1025,11,1
446.871002,147.759003,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,27,612,9,0
607.69397,402.075989,0.0,0.0,0,0.3333333333333333,0,0.0,0.0,0.0,0.0,43,2167,7,0
44.277,87.349998,0.8333333333333333,280.9982206349357,3,0.0,0,58.5412959656116,0.0,0.0,0.0,24,936,6,0
31.659,176.625,0.0,0.0,0,0.325,0,0.0,0.0,0.0,0.0,2,1025,13,0
162.154007,112.124001,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,6,0
507.342987,134.830002,0.0,0.0,0,0.3333333333333333,5,0.0,0.05555555555555555,0.0,0.0,16,579,5,1
243.779999,99.689003,0.09090909090909091,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,5,0
452.807007,331.437012,0.0,0.0,0,1.6,1,0.0,0.8,0.0,0.0,29,2676,4,1
216.845993,411.747009,0.0,0.0,0,0.7651515151515151,10,0.0,0.06955922865013774,0.0,0.0,29,2676,11,1
88.07,113.533997,0.0,0.0,0,0.6666666666666666,0,0.0,0.0,0.0,0.0,24,936,3,0
131.505005,357.653992,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,342,6,0
557.747986,322.126007,0.0,0.0,0,0.43956043956043955,0,0.0,0.0,0.0,0.0,43,2167,10,0
43.595001,74.542,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,24,936,2,0
600.859009,235.421997,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,43,2167,4,0
24.719,76.157997,0.16666666666666666,0.0,0,0.9833333333333334,5,0.0,0.1638888888888889,0.0,0.0,24,936,7,1
544.142029,321.595001,0.0,0.0,0,0.8484848484848484,10,0.0,0.0771349862258953,0.0,0.0,43,2167,10,1
